Producto ID,Cantidad_Media,Cantidad_Desviacion,Tiempo_de_Reposicion,Stock de Seguridad,Stock Minimo,Porcentaje Acumulado,ClasificacionABC
4dfbe01419f983d397ed0439f090541d,1.0,0.0,24,0.0,24.0,0.8931758314321501,B
4dfb66a2572e0ce387cac89ce7a343e4,1.0,0.0,87,0.0,87.0,0.8932050343213157,B
4df96b4c5286321b71834691e8defd53,1.0,0.0,76,0.0,76.0,0.8932342372104813,B
4df83a41105e00e0845b9d12b5fe601c,1.0,0.0,89,0.0,89.0,0.893263440099647,B
4df79064ddcd595b7c0ca80f9729a67b,1.0,0.0,58,0.0,58.0,0.8932926429888126,B
4df6e781d0eb0ae3d85f8bf5d2e72404,1.0,0.0,21,0.0,21.0,0.8933218458779782,B
4df66ac9aab3086c57a1cc409b06fed6,1.0,0.0,59,0.0,59.0,0.8933510487671438,B
4df4e2fa82369cf0ba8bb28833d44848,1.0,0.0,72,0.0,72.0,0.8933802516563094,B
4df187b7e8a4e64314a77ef4e9e05c12,1.0,0.0,58,0.0,58.0,0.893409454545475,B
4def1f32b0559201dd2a302999c95eae,1.0,0.0,83,0.0,83.0,0.8934386574346407,B
4debd977b5bc245487ec61b7961b16e3,1.0,0.0,87,0.0,87.0,0.8934678603238063,B
4deb009c36a910076a023947a7929201,1.0,0.0,22,0.0,22.0,0.893497063212972,B
4deaa173012071863baaf9702b34168c,1.0,0.0,89,0.0,89.0,0.8935262661021376,B
4e31a347129c0a0928d3c620d4f013ba,1.0,0.0,87,0.0,87.0,0.8935554689913032,B
4de1da8993b44fb4a460de990da86db8,1.0,0.0,76,0.0,76.0,0.8935846718804688,B
4de0f4caa802cd42528a25232c915283,1.0,0.0,89,0.0,89.0,0.8936138747696344,B
4ddea479f39c2acfbde72ff8ddcec134,1.0,0.0,21,0.0,21.0,0.8936430776588,B
4dddd45aa241530edb5412e8846361fa,1.0,0.0,75,0.0,75.0,0.8936722805479657,B
4ddcf7d53dbb3e87d1893112d1154e10,1.0,0.0,15,0.0,15.0,0.8937014834371313,B
4ddaadd618ebc681d6730057c360ab8e,1.0,0.0,14,0.0,14.0,0.8937306863262969,B
4dcb49b9ca7e48d2f108d40caa77caa2,1.0,0.0,15,0.0,15.0,0.8937598892154626,B
4dcac7b8ae9f3f0793a0152d5490e606,1.0,0.0,58,0.0,58.0,0.8937890921046282,B
4dc6f66680ed2f883632bcf4e039256c,1.0,0.0,53,0.0,53.0,0.8938182949937938,B
4dc44f95ece9249f0e50d10542ca6c03,1.0,0.0,89,0.0,89.0,0.8938474978829594,B
4dc3f43b20eeebc284b7ec6f5dc9b792,1.0,0.0,2,0.0,2.0,0.893876700772125,B
4dc3dcf258288cfda345034a4d96fbf9,1.0,0.0,72,0.0,72.0,0.8939059036612906,B
4dc2ff2b31e5b034eac68824c9394902,1.0,0.0,72,0.0,72.0,0.8939351065504563,B
4dbd164e17f931f99e7553c97000a4d8,1.0,0.0,88,0.0,88.0,0.8939643094396219,B
4de8fa229df333cfcf136e6ad0b85f1a,1.0,0.0,83,0.0,83.0,0.8939935123287875,B
4e30cdede55788e1239044e270c60229,1.0,0.0,75,0.0,75.0,0.8940227152179532,B
4e2fa5131fc9956bb6a6b9e84b39e798,1.0,0.0,15,0.0,15.0,0.8940519181071188,B
4e2e67ecbe3c5465a6c3c76db8acba86,1.0,0.0,88,0.0,88.0,0.8940811209962845,B
4e2d44d76e9a42695fbd7bb50a140b51,1.0,0.0,49,0.0,49.0,0.89411032388545,B
4e299043dd819cc6f103f77b4bcf11eb,1.0,0.0,24,0.0,24.0,0.8941395267746156,B
4e298ec3bbc50cd5ae9f4b8ab064fa5b,1.0,0.0,83,0.0,83.0,0.8941687296637812,B
4e2957100efdd750873fdbf003ef30c9,1.0,0.0,64,0.0,64.0,0.8941979325529469,B
4e27772a66624ce9308a0eb8b989ebe7,1.0,0.0,75,0.0,75.0,0.8942271354421125,B
4e25c62ad96711705df0968522524b7c,1.0,0.0,58,0.0,58.0,0.8942563383312782,B
4e2235f93eb6f83c34901d68feba9344,1.0,0.0,3,0.0,3.0,0.8942855412204438,B
4e1de4e68983a0bb4f3ac7d20d651e85,1.0,0.0,72,0.0,72.0,0.8943147441096094,B
4e1d8ab59a756d83db0a0902c1342e11,1.0,0.0,87,0.0,87.0,0.8943439469987751,B
4e1d66c3236bdab451c67f91432035ee,1.0,0.0,2,0.0,2.0,0.8943731498879406,B
4e1d2ef2974c85d82582edfe594a4f57,1.0,0.0,3,0.0,3.0,0.8944023527771062,B
4e04ffb7dd3739ecfc37de8927dd586c,1.0,0.0,58,0.0,58.0,0.8944315556662719,B
4e191b1e429b88c6eae1a014f823cb7c,1.0,0.0,80,0.0,80.0,0.8944607585554375,B
4e18c6967304419be650ad67237966ce,1.0,0.0,38,0.0,38.0,0.8944899614446031,B
4e1617edd232ad8e0108ecc9bff047df,1.0,0.0,89,0.0,89.0,0.8945191643337688,B
4e1346d7b7e02c737a366b086462e33e,1.0,0.0,24,0.0,24.0,0.8945483672229344,B
4e12e2e91e984c0410e9bfe6ce28ba30,1.0,0.0,49,0.0,49.0,0.8945775701121,B
4e127b9ccb6eb1d65aee38a24803b2ab,1.0,0.0,21,0.0,21.0,0.8946067730012657,B
4e122118ed3917312e52ddd02a164b13,1.0,0.0,24,0.0,24.0,0.8946359758904312,B
4e11734666acc305a4649de43f0bd181,1.0,0.0,60,0.0,60.0,0.8946651787795968,B
4e0f5e97804431100c5bded078a48df9,1.0,0.0,76,0.0,76.0,0.8946943816687625,B
4e0dbe365a79679e8072f9ce716d3f5d,1.0,0.0,83,0.0,83.0,0.8947235845579281,B
4e0afd86a9a0dc22b20d920808613b19,1.0,0.0,76,0.0,76.0,0.8947527874470937,B
4e0946aebc8e1d7521219ec1e7380aed,1.0,0.0,76,0.0,76.0,0.8947819903362594,B
4e0854d426b0556ba1956db5e058f0da,1.0,0.0,88,0.0,88.0,0.894811193225425,B
4e064cdbe4079c84a33181a96cf5609b,1.0,0.0,89,0.0,89.0,0.8948403961145907,B
4e1cccfdb088e7e5b74d7a5b1d299364,1.0,0.0,21,0.0,21.0,0.8948695990037563,B
4b6c44983d57ae2a934d661aca96d267,1.0,0.0,24,0.0,24.0,0.8948988018929218,B
4b6c0fa189ae4c4c7a4d357ff185512c,1.0,0.0,3,0.0,3.0,0.8949280047820874,B
4b6b3a7072d549354c3743dedbf4170a,1.0,0.0,89,0.0,89.0,0.8949572076712531,B
4b6563a1f29c21523ddf75fc04abe980,1.0,0.0,72,0.0,72.0,0.8949864105604187,B
4b654148e98cf7413afd4b26ab643233,1.0,0.0,24,0.0,24.0,0.8950156134495844,B
4b633d15945d2ad44c91f29920d2e75b,1.0,0.0,38,0.0,38.0,0.89504481633875,B
4b5e26931a0b0d3a690a3f520329a975,1.0,0.0,3,0.0,3.0,0.8950740192279156,B
4b5df063d69ffafb87c279672ecb4191,1.0,0.0,21,0.0,21.0,0.8951032221170813,B
4b5d91666a29ed91f1ced25011e07985,1.0,0.0,15,0.0,15.0,0.8951324250062469,B
4b5b5541f871f879ee44aa461968e90b,1.0,0.0,15,0.0,15.0,0.8951616278954124,B
4b5ab3be3c6e52d0a7d6ba17bf6e6246,1.0,0.0,3,0.0,3.0,0.8951908307845781,B
4b54c1f607b7a55ec9a34555b5607539,1.0,0.0,49,0.0,49.0,0.8952200336737437,B
4b54b3c4276e14492c3b466f49583f72,1.0,0.0,64,0.0,64.0,0.8952492365629093,B
4b51c9faea1c980869cf8558f2bbf48d,1.0,0.0,75,0.0,75.0,0.895278439452075,B
4cb35e544a1de008f37e069f172f964e,1.0,0.0,3,0.0,3.0,0.8953076423412406,B
4b4a4a757b32080f88805beb030d7955,1.0,0.0,58,0.0,58.0,0.8953368452304062,B
4b49493b546ad3b6f0a43da4644f75e3,1.0,0.0,38,0.0,38.0,0.8953660481195719,B
4b456247c6fd6370f0c01903b0c6d67d,1.0,0.0,2,0.0,2.0,0.8953952510087375,B
4b44730a7923e3c19eb67f1c8bfa1c39,1.0,0.0,2,0.0,2.0,0.895424453897903,B
4b397ec5dfbf6faba2d7d99322f20146,1.0,0.0,24,0.0,24.0,0.8954536567870687,B
4b38bdd9c0c4bbf9f7f1408b06ec1816,1.0,0.0,87,0.0,87.0,0.8954828596762343,B
4b2e8d0baa7e0e7483c8bfe1dc33e406,1.0,0.0,89,0.0,89.0,0.8955120625654,B
4b2ab372456de58e4d5588f0fed9a065,1.0,0.0,18,0.0,18.0,0.8955412654545656,B
4b2772e2e34787603725226af352e466,1.0,0.0,75,0.0,75.0,0.8955704683437312,B
4b271b76eed185fd46be2bf42e1d02f3,1.0,0.0,14,0.0,14.0,0.8955996712328969,B
4b26e5a29c80bb0a05e5094928a97537,1.0,0.0,83,0.0,83.0,0.8956288741220625,B
4b2653088591de362e6ba85b4a474c75,1.0,0.0,24,0.0,24.0,0.895658077011228,B
4b24b35ca762a17e416dfcd4f647c28b,1.0,0.0,83,0.0,83.0,0.8956872799003937,B
4b23856b5ce1e62e9c09c7b952cfd9cf,1.0,0.0,21,0.0,21.0,0.8957164827895593,B
4b4cf4c7dcef27edc5dcfd5b9ea611c0,1.0,0.0,83,0.0,83.0,0.8957456856787249,B
4bba2ed7155732bf6f663316059878af,1.0,0.0,21,0.0,21.0,0.8957748885678906,B
4bb72c0d466766c287b67e15fb8121dd,1.0,0.0,49,0.0,49.0,0.8958040914570562,B
4bb7155e3b9b96ca2696edc357ea8dde,1.0,0.0,49,0.0,49.0,0.8958332943462218,B
4bb4fb9c85785b75ab4f6559900c7ca1,1.0,0.0,87,0.0,87.0,0.8958624972353875,B
4bb12ab0fcba9b632bcf4a2f2b5430a7,1.0,0.0,51,0.0,51.0,0.8958917001245531,B
4bafd71b0dac038a5f1a591c3b1a18b0,1.0,0.0,72,0.0,72.0,0.8959209030137186,B
4bae57411011b77f088dddbbde9a1f86,1.0,0.0,24,0.0,24.0,0.8959501059028843,B
4bae12e58c9b828e1302a2cad437b80a,1.0,0.0,22,0.0,22.0,0.8959793087920499,B
4bac95150f13c65038a253fc979aa9fa,1.0,0.0,49,0.0,49.0,0.8960085116812155,B
4ba9263261711e19aa09a61e3ab72316,1.0,0.0,51,0.0,51.0,0.8960377145703812,B
4ba501db540524d84cc382bb041ac508,1.0,0.0,75,0.0,75.0,0.8960669174595468,B
4ba4b0ac2133ce048ceedc2355bec253,1.0,0.0,60,0.0,60.0,0.8960961203487124,B
4ba240359788835937feac3b20013ca3,1.0,0.0,24,0.0,24.0,0.8961253232378781,B
4ba03c3932b9242b45a6fe987149a517,1.0,0.0,87,0.0,87.0,0.8961545261270437,B
4b703444923b5e57bb73ba343f5ebab7,1.0,0.0,24,0.0,24.0,0.8961837290162092,B
4b9a4b0697670351564e07258fa677ee,1.0,0.0,24,0.0,24.0,0.8962129319053749,B
4b90d2bd65c83d4ad8a370c2cd3f277c,1.0,0.0,64,0.0,64.0,0.8962421347945405,B
4b8d79cb593470e80e954ca41d7e3fd2,1.0,0.0,83,0.0,83.0,0.8962713376837061,B
4b88b15eb9d5ad74ffa095bcd4ddb64f,1.0,0.0,14,0.0,14.0,0.8963005405728718,B
4b8241107656c46b2a8d89586bf2a893,1.0,0.0,38,0.0,38.0,0.8963297434620374,B
4b7e33b62e843418e0e924285c374739,1.0,0.0,76,0.0,76.0,0.8963589463512031,B
4b7de4748108b5353b211255e867cf6a,1.0,0.0,2,0.0,2.0,0.8963881492403687,B
4b7ddf18ef3c5205f6ec288dffcd7c55,1.0,0.0,52,0.0,52.0,0.8964173521295343,B
4b7abf05291c02396d0c60ed5e03e2a9,1.0,0.0,75,0.0,75.0,0.8964465550186999,B
4b7758a4177f67648ad233ef07da2b44,1.0,0.0,72,0.0,72.0,0.8964757579078655,B
4b77167175713bd04c8854aa80f09e99,1.0,0.0,2,0.0,2.0,0.8965049607970311,B
4b7690d7352318e41ae9594241ac4789,1.0,0.0,21,0.0,21.0,0.8965341636861968,B
4b72033d6547d584a65c309c78552e24,1.0,0.0,60,0.0,60.0,0.8965633665753624,B
4b70e5e2b965baa6e9bae5b0d8a54ef7,1.0,0.0,83,0.0,83.0,0.896592569464528,B
4b9e7007ca824be245d93214d52e993a,1.0,0.0,21,0.0,21.0,0.8966217723536937,B
4ac533f3cdb87b7764bf5fd518a85bda,1.0,0.0,24,0.0,24.0,0.8966509752428593,B
4ac218f276a40201c282dd01401e9bd8,1.0,0.0,2,0.0,2.0,0.8966801781320249,B
4ac11ec201c04d40f1e0dbc1be4cfc76,1.0,0.0,49,0.0,49.0,0.8967093810211905,B
4ac095ce30a68573675e2e0206d31b12,1.0,0.0,59,0.0,59.0,0.8967385839103561,B
4ac01649d009821481f2560bf210d9e2,1.0,0.0,58,0.0,58.0,0.8967677867995217,B
4abef02c9dfc89006cb3d501d1f291c1,1.0,0.0,21,0.0,21.0,0.8967969896886874,B
4abee1df902ca6e48fbe864fce3859bc,1.0,0.0,24,0.0,24.0,0.896826192577853,B
4ab868f52a587c20645ef2e209b67336,1.0,0.0,83,0.0,83.0,0.8968553954670186,B
4ab7490d3e55de79cae5fc88e1657276,1.0,0.0,24,0.0,24.0,0.8968845983561843,B
4ab6e1df1eab4f6e731ef93432151ae2,1.0,0.0,3,0.0,3.0,0.8969138012453499,B
4aaf2a3c07e710f592c5015ce8dc7547,1.0,0.0,21,0.0,21.0,0.8969430041345156,B
4aab09f985ad828b2733c0c0defc7911,1.0,0.0,52,0.0,52.0,0.8969722070236811,B
4aaa2ddc43f64a2db232b71fc4639064,1.0,0.0,38,0.0,38.0,0.8970014099128467,B
4aa9d80ccc87b67668f804143617c43e,1.0,0.0,58,0.0,58.0,0.8970306128020124,B
4b232d5c1ec0ae0d9cc9529b97d75984,1.0,0.0,62,0.0,62.0,0.897059815691178,B
4aa52adb5489aa151e17023d4e153297,1.0,0.0,15,0.0,15.0,0.8970890185803436,B
4aa3217e8e1d635a7da3e1f69c79ec09,1.0,0.0,72,0.0,72.0,0.8971182214695093,B
4a9bd3957391943f2cf8a75a915c4b8a,1.0,0.0,52,0.0,52.0,0.8971474243586749,B
4a9ba6f126261f91a91af268158e1ea4,1.0,0.0,49,0.0,49.0,0.8971766272478405,B
4a96de21ccfb22ebe1c56992acbbd7fc,1.0,0.0,60,0.0,60.0,0.8972058301370062,B
4a9389b1a1ad7d52963f24ce0391a08f,1.0,0.0,3,0.0,3.0,0.8972350330261717,B
4a92216ec92c54fca6f132ae1988390d,1.0,0.0,76,0.0,76.0,0.8972642359153373,B
4a90b44b456e79e7a33435fdd36e551f,1.0,0.0,21,0.0,21.0,0.897293438804503,B
4a8c87facc0a20b726d5e1112ff3069f,1.0,0.0,21,0.0,21.0,0.8973226416936686,B
4a8a91cb75042e2b6496f1a6d2d1cdd6,1.0,0.0,75,0.0,75.0,0.8973518445828342,B
4a85b07765a341b846c963da0381db96,1.0,0.0,75,0.0,75.0,0.8973810474719999,B
4a8388d725082add032c3a248d515142,1.0,0.0,3,0.0,3.0,0.8974102503611655,B
4a811f113c9c23284366e6dd165ba484,1.0,0.0,21,0.0,21.0,0.8974394532503311,B
4a7e6e413022cde06218faa2853e2adc,1.0,0.0,89,0.0,89.0,0.8974686561394967,B
4aa6014eceb682077f9dc4bffebc05b0,1.0,0.0,83,0.0,83.0,0.8974978590286623,B
4b2042bfdcfa4cf33625cad29a15e107,1.0,0.0,88,0.0,88.0,0.8975270619178279,B
4b1bf508b7e2b27e8472c16d7f189909,1.0,0.0,49,0.0,49.0,0.8975562648069936,B
4b13aefdb8d42b55a96d9985fa5da023,1.0,0.0,15,0.0,15.0,0.8975854676961592,B
4b1217e5e770dfe05d07a95f5017a27a,1.0,0.0,49,0.0,49.0,0.8976146705853248,B
4b08796ea8ae2025d610f3e968e61471,1.0,0.0,58,0.0,58.0,0.8976438734744905,B
4b079329d2b509f88a49cb5515291448,1.0,0.0,51,0.0,51.0,0.8976730763636561,B
4b05791ca096d2b0b87fd292dbd751a1,1.0,0.0,83,0.0,83.0,0.8977022792528218,B
4b04a764c875af7101955fbcd3989b7e,1.0,0.0,21,0.0,21.0,0.8977314821419873,B
4afc77312aa956b54d72a22c7170157e,1.0,0.0,22,0.0,22.0,0.8977606850311529,B
4afba85a48ad3d91d79215ba93ddb023,1.0,0.0,83,0.0,83.0,0.8977898879203186,B
4af84afb6aeb941678e2c3c56ee66343,1.0,0.0,75,0.0,75.0,0.8978190908094842,B
4af81c9413dcb40e03e2a1bc15a6448b,1.0,0.0,49,0.0,49.0,0.8978482936986498,B
4af813a3e5bc89370ef80fe126542076,1.0,0.0,76,0.0,76.0,0.8978774965878155,B
4af7719ff3907f9e7f11a7652dfe5d90,1.0,0.0,72,0.0,72.0,0.8979066994769811,B
4aca38e787c979a6106440c7a63036b4,1.0,0.0,76,0.0,76.0,0.8979359023661467,B
4af2ea2d968b3ad848b4f98ac7795fa7,1.0,0.0,87,0.0,87.0,0.8979651052553124,B
4aecca9430af7a8c0debefeed7b7607f,1.0,0.0,58,0.0,58.0,0.8979943081444779,B
4aeb131af29214bc1737bdaef327240d,1.0,0.0,90,0.0,90.0,0.8980235110336435,B
4aeaa9eb0499aab80a28183611cffd43,1.0,0.0,88,0.0,88.0,0.8980527139228092,B
4ae9bdff117a3fa23f6f9d146a65f698,1.0,0.0,3,0.0,3.0,0.8980819168119748,B
4ae6bbbe40edd8689f356e7d822c6dd3,1.0,0.0,52,0.0,52.0,0.8981111197011404,B
4ae6163553190ab2897ecd7683eaafe2,1.0,0.0,22,0.0,22.0,0.8981403225903061,B
4ae3d2e3c9f7168ba872b2bd4686d816,1.0,0.0,83,0.0,83.0,0.8981695254794717,B
4ae289635418a8110ea2d5fb86472c63,1.0,0.0,83,0.0,83.0,0.8981987283686373,B
4ae24a5e47258817e334be1de90a658a,1.0,0.0,58,0.0,58.0,0.898227931257803,B
4ae1bd4115a0ea08489ff7e821ddc4e5,1.0,0.0,72,0.0,72.0,0.8982571341469685,B
4addc533339aaf0023334f26403cd814,1.0,0.0,76,0.0,76.0,0.8982863370361341,B
4ad6730f8bcd370ac72874397a1c1467,1.0,0.0,39,0.0,39.0,0.8983155399252998,B
4acecc563402664291309d5f9d5cafc7,1.0,0.0,52,0.0,52.0,0.8983447428144654,B
4af41a3530a95522cbfcff5ad13522eb,1.0,0.0,72,0.0,72.0,0.898373945703631,B
4c82a40c8390fbe525e50bd06fcebe80,1.0,0.0,3,0.0,3.0,0.8984031485927967,B
4c8105db34ad803d251bdd2b08ee0c24,1.0,0.0,58,0.0,58.0,0.8984323514819623,B
4c809e61a89993ebeb2ad634b8af3c15,1.0,0.0,64,0.0,64.0,0.898461554371128,B
4c8056caed5757810b9a68b83c3759e6,1.0,0.0,2,0.0,2.0,0.8984907572602936,B
4c8002ad563bfab901da64be8d88f550,1.0,0.0,2,0.0,2.0,0.8985199601494591,B
4c7d4a2efde21e3bf1660926fabc6a9d,1.0,0.0,75,0.0,75.0,0.8985491630386248,B
4c7d44dccef81ce2476b4bd0716d34e9,1.0,0.0,89,0.0,89.0,0.8985783659277904,B
4c7d111494b1116a2bec5e2d940e3439,1.0,0.0,22,0.0,22.0,0.898607568816956,B
4c77d14c542fcd857dddc3df2e82329c,1.0,0.0,61,0.0,61.0,0.8986367717061217,B
4c751914ccc83ec17b8913cffdee3c3c,1.0,0.0,72,0.0,72.0,0.8986659745952873,B
4c743ef85742be2bfbf2036906e524f4,1.0,0.0,58,0.0,58.0,0.8986951774844529,B
4c72e6d081c8a1b5430351d015eb86ba,1.0,0.0,72,0.0,72.0,0.8987243803736186,B
4c7288d0bf8ea00b7e9de295598d13a5,1.0,0.0,75,0.0,75.0,0.8987535832627842,B
4c7135793bfbc474845cef259450e694,1.0,0.0,87,0.0,87.0,0.8987827861519497,B
4bbf316ae7ff594890e582c054a6213e,1.0,0.0,72,0.0,72.0,0.8988119890411154,B
4c6aedb2bfbcb47f59db757dfc22c607,1.0,0.0,64,0.0,64.0,0.898841191930281,B
4c6aa9277223385c021f01b84ccd3356,1.0,0.0,3,0.0,3.0,0.8988703948194466,B
4c6aa2718ddd58a52cf181ad9e7ab24a,1.0,0.0,76,0.0,76.0,0.8988995977086123,B
4c6a40b5fdcc849875c3d0b3144ea1f5,1.0,0.0,38,0.0,38.0,0.8989288005977779,B
4c692d2f14f767ecfe67b427fe305e3d,1.0,0.0,15,0.0,15.0,0.8989580034869435,B
4c68fa8fa43e3ffddf31ef176866f762,1.0,0.0,58,0.0,58.0,0.8989872063761092,B
4c6826f47a7d1a0e3f48b885170f4fc3,1.0,0.0,64,0.0,64.0,0.8990164092652748,B
4c66239e4d8cc4dc99335ecae8218294,1.0,0.0,72,0.0,72.0,0.8990456121544403,B
4c65515115c33a1c4c21e9b40f85942d,1.0,0.0,2,0.0,2.0,0.899074815043606,B
4c6018f41a6c2e5543cc034e94f5ce5b,1.0,0.0,21,0.0,21.0,0.8991040179327716,B
4c5f70248102ed45620167bb6f80d2ef,1.0,0.0,83,0.0,83.0,0.8991332208219373,B
4c5cc632a68ce10ff22b58b5b8c8b8f3,1.0,0.0,24,0.0,24.0,0.8991624237111029,B
4c55077cfe05007e8051304d1b721343,1.0,0.0,75,0.0,75.0,0.8991916266002685,B
4c505e52bedf9651c08793647c925e65,1.0,0.0,24,0.0,24.0,0.8992208294894342,B
4c6cbc8f097c261f62ae0a8a2660db03,1.0,0.0,75,0.0,75.0,0.8992500323785998,B
4cb33e9787e8a38b82bd68e70f5f4700,1.0,0.0,61,0.0,61.0,0.8992792352677654,B
4cb1a2850af275025f76f015e0cc79cf,1.0,0.0,83,0.0,83.0,0.899308438156931,B
4cafc445fc7535c3b41b8978c0ce68dc,1.0,0.0,22,0.0,22.0,0.8993376410460966,B
4cae700683e540b8fe2cea0ab7e75037,1.0,0.0,49,0.0,49.0,0.8993668439352622,B
4cac1a12a6fe9ffba4a9556dbe582e28,1.0,0.0,49,0.0,49.0,0.8993960468244279,B
4ca7b91a31637bd24fb8e559d5e015e4,1.0,0.0,51,0.0,51.0,0.8994252497135935,B
4ca6bd836f1e0258402fef06caa9d405,1.0,0.0,76,0.0,76.0,0.8994544526027591,B
4ca1bfda77dc7aef2433d6818bd53f08,1.0,0.0,72,0.0,72.0,0.8994836554919248,B
4ca054c4db947395a9f82c897d14b9cc,1.0,0.0,21,0.0,21.0,0.8995128583810904,B
4c9fe8e7edd1b6d9751a70ff47c32f86,1.0,0.0,75,0.0,75.0,0.8995420612702559,B
4c9fe5b97b8b7d5cd486f28a95cbc5df,1.0,0.0,38,0.0,38.0,0.8995712641594216,B
4c9d4ba4d612c9cb5c7180d711077d33,1.0,0.0,24,0.0,24.0,0.8996004670485872,B
4c9c5d9cbd2475b109784b48a70a5c70,1.0,0.0,89,0.0,89.0,0.8996296699377528,B
4c9a8a9fb2f406d65ca084216a1ea0cf,1.0,0.0,72,0.0,72.0,0.8996588728269185,B
4c82c8d31845d751d797debc3d03697f,1.0,0.0,2,0.0,2.0,0.8996880757160841,B
4c995db5155717035ed4a91b0e83a426,1.0,0.0,59,0.0,59.0,0.8997172786052497,B
4c9947d0ce5a7e1e55898f6047c604e1,1.0,0.0,2,0.0,2.0,0.8997464814944154,B
4c973b1f6f4357bcdcd7598abe7912bc,1.0,0.0,83,0.0,83.0,0.899775684383581,B
4c94c6d6b751fcf32a8c43533d613b07,1.0,0.0,3,0.0,3.0,0.8998048872727465,B
4c92e541a1ebcea93b97d490990df18a,1.0,0.0,2,0.0,2.0,0.8998340901619122,B
4c9073fdec69bd1812b35ff1a3472aa8,1.0,0.0,75,0.0,75.0,0.8998632930510778,B
4c8dfecc09a4b15b7c71b219278d9026,1.0,0.0,58,0.0,58.0,0.8998924959402435,B
4c8c1d73644dce680ac36856d70c1f9d,1.0,0.0,15,0.0,15.0,0.8999216988294091,B
4c8b28305f570899b6ded964ddd234a9,1.0,0.0,72,0.0,72.0,0.8999509017185747,B
4c89737c10cbdd71a70bb34964577657,1.0,0.0,72,0.0,72.0,0.8999801046077404,B
4c88eca6c1faef5911374843849bd577,1.0,0.0,89,0.0,89.0,0.900009307496906,B
4c8541293fb2d3359cf52485b4d59b8e,1.0,0.0,75,0.0,75.0,0.9000385103860716,B
4c84f53b7bc2ec06da784fda591018b4,1.0,0.0,51,0.0,51.0,0.9000677132752372,B
4c841517250c8eeafc917a63bc78acae,1.0,0.0,83,0.0,83.0,0.9000969161644028,B
4c99d6df98c5f4960cae6fd9f8603bd3,1.0,0.0,21,0.0,21.0,0.9001261190535684,B
4c0f34e546c8f735ab44af10ca679f20,1.0,0.0,24,0.0,24.0,0.9001553219427341,B
4c0f00c6b8f193c1cb9459e6b97e0320,1.0,0.0,24,0.0,24.0,0.9001845248318997,B
4c0a183b1572fcddf968d6992392e24d,1.0,0.0,83,0.0,83.0,0.9002137277210653,B
4c09470b433cef8a5790d7519849a282,1.0,0.0,49,0.0,49.0,0.900242930610231,B
4c05be00027392c898ab59a94fad2151,1.0,0.0,75,0.0,75.0,0.9002721334993966,B
4c048153f092e7d523dae06bc7f6becd,1.0,0.0,89,0.0,89.0,0.9003013363885622,B
4bffe7ecb920bd4c858f48e9da04dd89,1.0,0.0,21,0.0,21.0,0.9003305392777278,B
4bf9cbdc54a2b6e26a7c00aead4fe01b,1.0,0.0,52,0.0,52.0,0.9003597421668934,B
4bf69d3613878eefeaff2e9ab865e468,1.0,0.0,21,0.0,21.0,0.900388945056059,B
4bf444c66409a51339c68e12d0672f6e,1.0,0.0,21,0.0,21.0,0.9004181479452247,B
4bf205e4dc4e2c6b258e1ec0e2be9367,1.0,0.0,52,0.0,52.0,0.9004473508343903,B
4bf1085a4e87e45ed67e38cb78186634,1.0,0.0,15,0.0,15.0,0.900476553723556,B
4befae07dba4384f6d8237ad1e7f8294,1.0,0.0,9,0.0,9.0,0.9005057566127216,B
4bef81d2cb50510aad6c671195a82151,1.0,0.0,89,0.0,89.0,0.9005349595018872,B
4c4fd057b307bd432dd7588d56ee9636,1.0,0.0,24,0.0,24.0,0.9005641623910529,B
4bebf188c775f30a151f05ab7501e290,1.0,0.0,49,0.0,49.0,0.9005933652802184,B
4beaedeb352141968eb9374cae900996,1.0,0.0,49,0.0,49.0,0.900622568169384,B
4be81859195b7736f5e52c039d072782,1.0,0.0,22,0.0,22.0,0.9006517710585497,B
4be784792c7a4cd4a801c6145a3a8c7d,1.0,0.0,61,0.0,61.0,0.9006809739477153,B
4be2adcd3d80c43a90cb97d7efbeedc4,1.0,0.0,72,0.0,72.0,0.9007101768368809,B
4bdceb4d305fae441dc42d7788a57f75,1.0,0.0,3,0.0,3.0,0.9007393797260466,B
4bdcd91fcab0b7401865fa7d7f916253,1.0,0.0,21,0.0,21.0,0.9007685826152122,B
4bd3f968f30558ee2b17168cd3930fff,1.0,0.0,15,0.0,15.0,0.9007977855043778,B
4bcc3b7b59ca9c77769108c845f4e4d9,1.0,0.0,51,0.0,51.0,0.9008269883935435,B
4bcb67b81458cc5721ed9455dae41b8c,1.0,0.0,33,0.0,33.0,0.900856191282709,B
4bca3c346db930193289def4c4c14016,1.0,0.0,3,0.0,3.0,0.9008853941718746,B
4bc694564c0e9e411942047bec1c0515,1.0,0.0,21,0.0,21.0,0.9009145970610403,B
4bc67f0e0c4badffd66ddb6641122a33,1.0,0.0,89,0.0,89.0,0.9009437999502059,B
4bc3ab2ff016887e619e587a993af3bf,1.0,0.0,89,0.0,89.0,0.9009730028393715,B
4bec65b5ca713b764fe4cd47d9b5368c,1.0,0.0,24,0.0,24.0,0.9010022057285372,B
4c4e033bb95fdaa874d3b1c81c972dc3,1.0,0.0,72,0.0,72.0,0.9010314086177028,B
4c4dbaeebae887ed4fae3a70530901a1,1.0,0.0,75,0.0,75.0,0.9010606115068684,B
